02/01/2013	1.3182
03/01/2013	1.305
04/01/2013	1.3072
07/01/2013	1.3116
08/01/2013	1.308
09/01/2013	1.3061
10/01/2013	1.3258
11/01/2013	1.3343
14/01/2013	1.3372
15/01/2013	1.3304
16/01/2013	1.3287
17/01/2013	1.3376
18/01/2013	1.3313
22/01/2013	1.332
23/01/2013	1.3319
24/01/2013	1.3377
25/01/2013	1.3455
28/01/2013	1.3455
29/01/2013	1.3493
30/01/2013	1.3565
31/01/2013	1.3577
01/02/2013	1.3646
04/02/2013	1.3513
05/02/2013	1.3584
06/02/2013	1.3519
07/02/2013	1.3395
08/02/2013	1.3365
11/02/2013	1.3404
12/02/2013	1.3454
13/02/2013	1.3448
14/02/2013	1.3355
15/02/2013	1.3362
19/02/2013	1.339
20/02/2013	1.3282
21/02/2013	1.3186
22/02/2013	1.3184
25/02/2013	1.3079
26/02/2013	1.3058
27/02/2013	1.3139
28/02/2013	1.306
01/03/2013	1.3021
04/03/2013	1.3027
05/03/2013	1.3047
06/03/2013	1.2976
07/03/2013	1.3103
08/03/2013	1.2998
11/03/2013	1.3047
12/03/2013	1.3034
13/03/2013	1.2958
14/03/2013	1.3
15/03/2013	1.3068
18/03/2013	1.2954
19/03/2013	1.2879
20/03/2013	1.2933
21/03/2013	1.2898
22/03/2013	1.2987
25/03/2013	1.2852
26/03/2013	1.2861
27/03/2013	1.2779
28/03/2013	1.2814
01/04/2013	1.285
02/04/2013	1.2818
03/04/2013	1.2845
04/04/2013	1.2934
05/04/2013	1.2996
08/04/2013	1.3007
09/04/2013	1.3079
10/04/2013	1.3069
11/04/2013	1.3102
12/04/2013	1.3107
15/04/2013	1.3034
16/04/2013	1.3175
17/04/2013	1.3028
18/04/2013	1.305
19/04/2013	1.3053
22/04/2013	1.3064
23/04/2013	1.3002
24/04/2013	1.3014
25/04/2013	1.3009
26/04/2013	1.3028
29/04/2013	1.3099
30/04/2013	1.3166
01/05/2013	1.318
02/05/2013	1.3063
03/05/2013	1.3113
06/05/2013	1.3075
07/05/2013	1.3079
08/05/2013	1.3152
09/05/2013	1.3042
10/05/2013	1.2989
13/05/2013	1.2977
14/05/2013	1.2918
15/05/2013	1.2885
16/05/2013	1.2881
17/05/2013	1.2834
20/05/2013	1.2882
21/05/2013	1.2905
22/05/2013	1.2859
23/05/2013	1.2935
24/05/2013	1.2935
28/05/2013	1.2854
29/05/2013	1.2938
30/05/2013	1.3048
31/05/2013	1.2995
03/06/2013	1.3076
04/06/2013	1.308
05/06/2013	1.3093
06/06/2013	1.3246
07/06/2013	1.3214
10/06/2013	1.3256
11/06/2013	1.3313
12/06/2013	1.3337
13/06/2013	1.3374
14/06/2013	1.3343
17/06/2013	1.3367
18/06/2013	1.3395
19/06/2013	1.3295
20/06/2013	1.3218
21/06/2013	1.3121
24/06/2013	1.3118
25/06/2013	1.3083
26/06/2013	1.3011
27/06/2013	1.3036
28/06/2013	1.301
01/07/2013	1.3061
02/07/2013	1.2979
03/07/2013	1.3009
05/07/2013	1.2829
08/07/2013	1.2869
09/07/2013	1.278
10/07/2013	1.2976
11/07/2013	1.3092
12/07/2013	1.3067
15/07/2013	1.3063
16/07/2013	1.3163
17/07/2013	1.3125
18/07/2013	1.3108
19/07/2013	1.3138
22/07/2013	1.3186
23/07/2013	1.3222
24/07/2013	1.3198
25/07/2013	1.3276
26/07/2013	1.3279
29/07/2013	1.3263
30/07/2013	1.3262
31/07/2013	1.33
01/08/2013	1.3209
02/08/2013	1.328
05/08/2013	1.3258
06/08/2013	1.3305
07/08/2013	1.3336
08/08/2013	1.3379
09/08/2013	1.3342
12/08/2013	1.3298
13/08/2013	1.3263
14/08/2013	1.3254
15/08/2013	1.3343
16/08/2013	1.3326
19/08/2013	1.3333
20/08/2013	1.3416
21/08/2013	1.3354
22/08/2013	1.3355
23/08/2013	1.3378
26/08/2013	1.3368
27/08/2013	1.3391
28/08/2013	1.3339
29/08/2013	1.3237
30/08/2013	1.3221
03/09/2013	1.3172
04/09/2013	1.3206
05/09/2013	1.3117
06/09/2013	1.3177
09/09/2013	1.3252
10/09/2013	1.3267
11/09/2013	1.331
12/09/2013	1.3299
13/09/2013	1.3301
16/09/2013	1.3334
17/09/2013	1.3355
18/09/2013	1.3523
19/09/2013	1.3529
20/09/2013	1.3522
23/09/2013	1.3492
24/09/2013	1.3472
25/09/2013	1.3525
26/09/2013	1.3488
27/09/2013	1.352
30/09/2013	1.3522
01/10/2013	1.3527
02/10/2013	1.358
03/10/2013	1.3618
04/10/2013	1.3553
07/10/2013	1.358
08/10/2013	1.3571
09/10/2013	1.3522
10/10/2013	1.3518
11/10/2013	1.354
14/10/2013	1.356
15/10/2013	1.3524
16/10/2013	1.3529
17/10/2013	1.3675
18/10/2013	1.3685
21/10/2013	1.3677
22/10/2013	1.3781
23/10/2013	1.3776
24/10/2013	1.3799
25/10/2013	1.3804
28/10/2013	1.3784
29/10/2013	1.3745
30/10/2013	1.3735
31/10/2013	1.3584
01/11/2013	1.349
04/11/2013	1.3513
05/11/2013	1.3474
06/11/2013	1.3514
07/11/2013	1.3416
08/11/2013	1.3363
11/11/2013	1.3404
12/11/2013	1.3434
13/11/2013	1.3488
14/11/2013	1.3455
15/11/2013	1.3493
18/11/2013	1.3506
19/11/2013	1.3538
20/11/2013	1.3441
21/11/2013	1.3478
22/11/2013	1.3554
25/11/2013	1.3517
26/11/2013	1.3573
27/11/2013	1.3577
29/11/2013	1.3589
02/12/2013	1.3541
03/12/2013	1.3588
04/12/2013	1.3593
05/12/2013	1.3665
06/12/2013	1.3704
09/12/2013	1.3739
10/12/2013	1.376
11/12/2013	1.3786
12/12/2013	1.3751
13/12/2013	1.3736
16/12/2013	1.3761
17/12/2013	1.3764
18/12/2013	1.3685
19/12/2013	1.3662
20/12/2013	1.3673
23/12/2013	1.3694
24/12/2013	1.3677
26/12/2013	1.369
27/12/2013	1.3741
30/12/2013	1.3799
31/12/2013	1.375
02/01/2014	1.3669
03/01/2014	1.3587
06/01/2014	1.3627
07/01/2014	1.3614
08/01/2014	1.3577
09/01/2014	1.3603
10/01/2014	1.3666
13/01/2014	1.367
14/01/2014	1.3676
15/01/2014	1.3603
16/01/2014	1.362
17/01/2014	1.3536
21/01/2014	1.356
22/01/2014	1.3546
23/01/2014	1.3694
24/01/2014	1.3676
27/01/2014	1.3673
28/01/2014	1.3669
29/01/2014	1.3664
30/01/2014	1.3554
31/01/2014	1.3487
03/02/2014	1.3529
04/02/2014	1.3516
05/02/2014	1.3531
06/02/2014	1.359
07/02/2014	1.3634
10/02/2014	1.3643
11/02/2014	1.3636
12/02/2014	1.3593
13/02/2014	1.3679
14/02/2014	1.3691
18/02/2014	1.3757
19/02/2014	1.3732
20/02/2014	1.3719
21/02/2014	1.3736
24/02/2014	1.3734
25/02/2014	1.3743
26/02/2014	1.3686
27/02/2014	1.3709
28/02/2014	1.3798
03/03/2014	1.3733
04/03/2014	1.3741
05/03/2014	1.3733
06/03/2014	1.3859
07/03/2014	1.3872
10/03/2014	1.3876
11/03/2014	1.3859
12/03/2014	1.3903
13/03/2014	1.3867
14/03/2014	1.3908
17/03/2014	1.3922
18/03/2014	1.3933
19/03/2014	1.383
20/03/2014	1.3777
21/03/2014	1.3792
24/03/2014	1.3838
25/03/2014	1.3824
26/03/2014	1.3782
27/03/2014	1.3741
28/03/2014	1.3752
31/03/2014	1.3772
01/04/2014	1.3792
02/04/2014	1.3766
03/04/2014	1.3718
04/04/2014	1.3701
07/04/2014	1.374
08/04/2014	1.3796
09/04/2014	1.3854
10/04/2014	1.3887
11/04/2014	1.3884
14/04/2014	1.3819
15/04/2014	1.3813
16/04/2014	1.3815
17/04/2014	1.3813
21/04/2014	1.3793
22/04/2014	1.3804
23/04/2014	1.3817
24/04/2014	1.3831
25/04/2014	1.3833
28/04/2014	1.3849
29/04/2014	1.3811
30/04/2014	1.3866
01/05/2014	1.3867
02/05/2014	1.3872
05/05/2014	1.3874
06/05/2014	1.3927
07/05/2014	1.391
08/05/2014	1.3838
09/05/2014	1.3758
12/05/2014	1.3755
13/05/2014	1.3701
14/05/2014	1.3714
15/05/2014	1.371
16/05/2014	1.3692
19/05/2014	1.3708
20/05/2014	1.3702
21/05/2014	1.3685
22/05/2014	1.3655
23/05/2014	1.363
27/05/2014	1.3635
28/05/2014	1.359
29/05/2014	1.3601
30/05/2014	1.3631
02/06/2014	1.3595
03/06/2014	1.3627
04/06/2014	1.3597
05/06/2014	1.3659
06/06/2014	1.3643
09/06/2014	1.3591
10/06/2014	1.3546
11/06/2014	1.3529
12/06/2014	1.3549
13/06/2014	1.3536
16/06/2014	1.3572
17/06/2014	1.3546
18/06/2014	1.3594
19/06/2014	1.3606
20/06/2014	1.36
23/06/2014	1.3602
24/06/2014	1.3605
25/06/2014	1.3627
26/06/2014	1.361
27/06/2014	1.3646
30/06/2014	1.3691
01/07/2014	1.3679
02/07/2014	1.3658
03/07/2014	1.3608
07/07/2014	1.3603
08/07/2014	1.3609
09/07/2014	1.3641
10/07/2014	1.3608
11/07/2014	1.3608
14/07/2014	1.3618
15/07/2014	1.3568
16/07/2014	1.3525
17/07/2014	1.3526
18/07/2014	1.3524
21/07/2014	1.3523
22/07/2014	1.3465
23/07/2014	1.3462
24/07/2014	1.3461
25/07/2014	1.3429
28/07/2014	1.3438
29/07/2014	1.3407
30/07/2014	1.3395
31/07/2014	1.3388
01/08/2014	1.3429
04/08/2014	1.342
05/08/2014	1.3375
06/08/2014	1.3382
07/08/2014	1.3362
08/08/2014	1.3385
11/08/2014	1.3383
12/08/2014	1.3368
13/08/2014	1.3362
14/08/2014	1.3365
15/08/2014	1.3397
18/08/2014	1.3362
19/08/2014	1.3319
20/08/2014	1.326
21/08/2014	1.3281
22/08/2014	1.324
25/08/2014	1.3194
26/08/2014	1.3168
27/08/2014	1.3192
28/08/2014	1.3181
29/08/2014	1.3134
02/09/2014	1.3132
03/09/2014	1.315
04/09/2014	1.2943
05/09/2014	1.2953
08/09/2014	1.2894
09/09/2014	1.2938
10/09/2014	1.2916
11/09/2014	1.2919
12/09/2014	1.296
15/09/2014	1.294
16/09/2014	1.2957
17/09/2014	1.2862
18/09/2014	1.2922
19/09/2014	1.2831
22/09/2014	1.2849
23/09/2014	1.2849
24/09/2014	1.2779
25/09/2014	1.275
26/09/2014	1.268
29/09/2014	1.2685
30/09/2014	1.263
01/10/2014	1.2624
02/10/2014	1.2668
03/10/2014	1.2514
06/10/2014	1.2653
07/10/2014	1.2668
08/10/2014	1.2733
09/10/2014	1.2689
10/10/2014	1.2622
13/10/2014	1.2745
14/10/2014	1.266
15/10/2014	1.2837
16/10/2014	1.2808
17/10/2014	1.2758
20/10/2014	1.2799
21/10/2014	1.2715
22/10/2014	1.2644
23/10/2014	1.2646
24/10/2014	1.2668
27/10/2014	1.2696
28/10/2014	1.2732
29/10/2014	1.2632
30/10/2014	1.2612
31/10/2014	1.2524
03/11/2014	1.2482
04/11/2014	1.2545
05/11/2014	1.2485
06/11/2014	1.2373
07/11/2014	1.2451
10/11/2014	1.2419
11/11/2014	1.2472
12/11/2014	1.2438
13/11/2014	1.2473
14/11/2014	1.2521
17/11/2014	1.2449
18/11/2014	1.2534
19/11/2014	1.2552
20/11/2014	1.2539
21/11/2014	1.2391
24/11/2014	1.244
25/11/2014	1.2473
26/11/2014	1.2506
28/11/2014	1.2448
01/12/2014	1.2469
02/12/2014	1.2381
03/12/2014	1.231
04/12/2014	1.2379
05/12/2014	1.2285
08/12/2014	1.2317
09/12/2014	1.2373
10/12/2014	1.2446
11/12/2014	1.241
12/12/2014	1.2456
15/12/2014	1.2437
16/12/2014	1.2508
17/12/2014	1.2343
18/12/2014	1.2285
19/12/2014	1.2228
22/12/2014	1.2228
23/12/2014	1.2171
24/12/2014	1.2194
26/12/2014	1.2175
29/12/2014	1.2154
30/12/2014	1.2156
31/12/2014	1.2097
02/01/2015	1.2
05/01/2015	1.1932
06/01/2015	1.1891
07/01/2015	1.1839
08/01/2015	1.1794
09/01/2015	1.1839
12/01/2015	1.1833
13/01/2015	1.1772
14/01/2015	1.1786
15/01/2015	1.163
16/01/2015	1.1567
20/01/2015	1.1548
21/01/2015	1.1609
22/01/2015	1.1364
23/01/2015	1.1207
26/01/2015	1.1238
27/01/2015	1.138
28/01/2015	1.1286
29/01/2015	1.1319
30/01/2015	1.1283
02/02/2015	1.1337
03/02/2015	1.1477
04/02/2015	1.1342
05/02/2015	1.1475
06/02/2015	1.1312
09/02/2015	1.1323
10/02/2015	1.1317
11/02/2015	1.1333
12/02/2015	1.1402
13/02/2015	1.1389
17/02/2015	1.1409
18/02/2015	1.1396
19/02/2015	1.1366
20/02/2015	1.1379
23/02/2015	1.1334
24/02/2015	1.1339
25/02/2015	1.136
26/02/2015	1.1197
27/02/2015	1.1193
02/03/2015	1.1182
03/03/2015	1.1175
04/03/2015	1.1078
05/03/2015	1.1028
06/03/2015	1.0843
09/03/2015	1.0847
10/03/2015	1.0698
11/03/2015	1.0545
12/03/2015	1.0634
13/03/2015	1.0493
16/03/2015	1.0563
17/03/2015	1.0594
18/03/2015	1.0869
19/03/2015	1.0654
20/03/2015	1.0817
23/03/2015	1.0946
24/03/2015	1.0923
25/03/2015	1.0969
26/03/2015	1.0882
27/03/2015	1.089
30/03/2015	1.0832
31/03/2015	1.0738
01/04/2015	1.0761
02/04/2015	1.0879
06/04/2015	1.0923
07/04/2015	1.0815
08/04/2015	1.0779
09/04/2015	1.0658
10/04/2015	1.0603
13/04/2015	1.0564
14/04/2015	1.0652
15/04/2015	1.0685
16/04/2015	1.076
17/04/2015	1.0808
20/04/2015	1.0736
21/04/2015	1.0734
22/04/2015	1.0724
23/04/2015	1.0823
24/04/2015	1.087
27/04/2015	1.0887
28/04/2015	1.0981
29/04/2015	1.1125
30/04/2015	1.1221
01/05/2015	1.1198
04/05/2015	1.1148
05/05/2015	1.1184
06/05/2015	1.1347
07/05/2015	1.1265
08/05/2015	1.1209
11/05/2015	1.1153
12/05/2015	1.1213
13/05/2015	1.1351
14/05/2015	1.1407
15/05/2015	1.1445
18/05/2015	1.1313
19/05/2015	1.1148
20/05/2015	1.1095
21/05/2015	1.1112
22/05/2015	1.1015
26/05/2015	1.0874
27/05/2015	1.0904
28/05/2015	1.0949
29/05/2015	1.0986
01/06/2015	1.0927
02/06/2015	1.1151
03/06/2015	1.1275
04/06/2015	1.1238
05/06/2015	1.1114
08/06/2015	1.1291
09/06/2015	1.1283
10/06/2015	1.1324
11/06/2015	1.1258
12/06/2015	1.1266
15/06/2015	1.1283
16/06/2015	1.1248
17/06/2015	1.1337
18/06/2015	1.1359
19/06/2015	1.1352
22/06/2015	1.1341
23/06/2015	1.1167
24/06/2015	1.1205
25/06/2015	1.1205
26/06/2015	1.1167
29/06/2015	1.1236
30/06/2015	1.1147
01/07/2015	1.1053
02/07/2015	1.1084
03/07/2015	1.1114
06/07/2015	1.1056
07/07/2015	1.1011
08/07/2015	1.1077
09/07/2015	1.1036
10/07/2015	1.1162
13/07/2015	1.1002
14/07/2015	1.1009
15/07/2015	1.095
16/07/2015	1.0875
17/07/2015	1.083
20/07/2015	1.0825
21/07/2015	1.0935
22/07/2015	1.0929
23/07/2015	1.0984
24/07/2015	1.0984
27/07/2015	1.1088
28/07/2015	1.106
29/07/2015	1.0984
30/07/2015	1.0932
31/07/2015	1.0984
03/08/2015	1.095
04/08/2015	1.0881
05/08/2015	1.0906
06/08/2015	1.0925
07/08/2015	1.0967
10/08/2015	1.1019
11/08/2015	1.1042
12/08/2015	1.1159
13/08/2015	1.115
14/08/2015	1.1109
17/08/2015	1.1078
18/08/2015	1.1024
19/08/2015	1.112
20/08/2015	1.1242
21/08/2015	1.1386
24/08/2015	1.1619
25/08/2015	1.1517
26/08/2015	1.1314
27/08/2015	1.1246
28/08/2015	1.1185
31/08/2015	1.1211
01/09/2015	1.1315
02/09/2015	1.1227
03/09/2015	1.1123
04/09/2015	1.1149
07/09/2015	1.117
08/09/2015	1.1203
09/09/2015	1.1207
10/09/2015	1.128
11/09/2015	1.1338
14/09/2015	1.1317
15/09/2015	1.1269
16/09/2015	1.129
17/09/2015	1.1435
18/09/2015	1.1298
21/09/2015	1.119
22/09/2015	1.112
23/09/2015	1.1186
24/09/2015	1.123
25/09/2015	1.1195
28/09/2015	1.1244
29/09/2015	1.1249
30/09/2015	1.1177
01/10/2015	1.1195
02/10/2015	1.1216
05/10/2015	1.1188
06/10/2015	1.1272
07/10/2015	1.1237
08/10/2015	1.1276
09/10/2015	1.1358
12/10/2015	1.1358
13/10/2015	1.1379
14/10/2015	1.1474
15/10/2015	1.1386
16/10/2015	1.1348
19/10/2015	1.1327
20/10/2015	1.1346
21/10/2015	1.1339
22/10/2015	1.1109
23/10/2015	1.1018
26/10/2015	1.1058
27/10/2015	1.1051
28/10/2015	1.0923
29/10/2015	1.0977
30/10/2015	1.1006
02/11/2015	1.1016
03/11/2015	1.0964
04/11/2015	1.0866
05/11/2015	1.0884
06/11/2015	1.0741
09/11/2015	1.0752
10/11/2015	1.0724
11/11/2015	1.0743
12/11/2015	1.0814
13/11/2015	1.0773
16/11/2015	1.0686
17/11/2015	1.0642
18/11/2015	1.066
19/11/2015	1.0734
20/11/2015	1.0646
23/11/2015	1.0636
24/11/2015	1.0643
25/11/2015	1.0624
26/11/2015	1.061
27/11/2015	1.0593
30/11/2015	1.0565
01/12/2015	1.0633
02/12/2015	1.0615
03/12/2015	1.094
04/12/2015	1.0881
07/12/2015	1.0837
08/12/2015	1.0892
09/12/2015	1.1025
10/12/2015	1.0941
11/12/2015	1.0986
14/12/2015	1.0992
15/12/2015	1.0931
16/12/2015	1.0912
17/12/2015	1.0826
18/12/2015	1.0868
21/12/2015	1.0915
22/12/2015	1.0957
23/12/2015	1.0912
24/12/2015	1.0963
25/12/2015	1.096
28/12/2015	1.0968
29/12/2015	1.092
30/12/2015	1.0933
31/12/2015	1.0862
01/01/2016	1.0856
04/01/2016	1.0831
05/01/2016	1.0748
06/01/2016	1.0781
07/01/2016	1.0932
08/01/2016	1.0922
11/01/2016	1.0859
12/01/2016	1.0858
13/01/2016	1.0877
14/01/2016	1.0865
15/01/2016	1.0916
18/01/2016	1.0892
19/01/2016	1.0908
20/01/2016	1.089
21/01/2016	1.0874
22/01/2016	1.0796
25/01/2016	1.0849
26/01/2016	1.087
27/01/2016	1.0893
28/01/2016	1.094
29/01/2016	1.0831
01/02/2016	1.0888
02/02/2016	1.0919
03/02/2016	1.1105
04/02/2016	1.1209
05/02/2016	1.1158
08/02/2016	1.1193
09/02/2016	1.1293
10/02/2016	1.1292
11/02/2016	1.1323
12/02/2016	1.1256
15/02/2016	1.1156
16/02/2016	1.1144
17/02/2016	1.1128
18/02/2016	1.1107
19/02/2016	1.113
22/02/2016	1.103
23/02/2016	1.102
24/02/2016	1.1013
25/02/2016	1.1018
26/02/2016	1.0934
29/02/2016	1.0873
01/03/2016	1.0868
02/03/2016	1.0868
03/03/2016	1.0957
04/03/2016	1.1005
07/03/2016	1.1014
08/03/2016	1.1011
09/03/2016	1.0999
10/03/2016	1.1177
11/03/2016	1.1156
14/03/2016	1.1103
15/03/2016	1.1109
16/03/2016	1.1224
17/03/2016	1.1318
18/03/2016	1.127
21/03/2016	1.1241
22/03/2016	1.1217
23/03/2016	1.1181
24/03/2016	1.1174
25/03/2016	1.1167
28/03/2016	1.1196
29/03/2016	1.1291
30/03/2016	1.1338
31/03/2016	1.138
01/04/2016	1.1391
04/04/2016	1.1391
05/04/2016	1.1384
06/04/2016	1.1399
07/04/2016	1.1378
08/04/2016	1.1399
11/04/2016	1.1408
12/04/2016	1.1386
13/04/2016	1.1274
14/04/2016	1.1268
15/04/2016	1.1284
18/04/2016	1.1313
19/04/2016	1.1358
20/04/2016	1.1297
21/04/2016	1.1288
22/04/2016	1.1222
25/04/2016	1.1268
26/04/2016	1.1297
27/04/2016	1.1322
28/04/2016	1.1352
29/04/2016	1.1451
02/05/2016	1.1534
03/05/2016	1.1496
04/05/2016	1.1487
05/05/2016	1.1405
06/05/2016	1.1404
09/05/2016	1.1383
10/05/2016	1.1372
11/05/2016	1.1426
12/05/2016	1.1377
13/05/2016	1.1309
16/05/2016	1.1321
17/05/2016	1.1313
18/05/2016	1.1216
19/05/2016	1.1203
20/05/2016	1.1224
23/05/2016	1.122
24/05/2016	1.1141
25/05/2016	1.1155
26/05/2016	1.1194
27/05/2016	1.1115
30/05/2016	1.1138
31/05/2016	1.1132
01/06/2016	1.1188
02/06/2016	1.1151
03/06/2016	1.1367
06/06/2016	1.1355
07/06/2016	1.1358
08/06/2016	1.1395
09/06/2016	1.1316
10/06/2016	1.1251
13/06/2016	1.1292
14/06/2016	1.1207
15/06/2016	1.126
16/06/2016	1.1225
17/06/2016	1.1277
20/06/2016	1.1314
21/06/2016	1.1242
22/06/2016	1.1296
23/06/2016	1.1385
24/06/2016	1.1117
27/06/2016	1.1025
28/06/2016	1.1065
29/06/2016	1.1125
30/06/2016	1.1106
01/07/2016	1.1136
04/07/2016	1.1154
05/07/2016	1.1076
06/07/2016	1.11
07/07/2016	1.1063
08/07/2016	1.1051
11/07/2016	1.1058
12/07/2016	1.1061
13/07/2016	1.109
14/07/2016	1.112
15/07/2016	1.1035
18/07/2016	1.1075
19/07/2016	1.1021
20/07/2016	1.1015
21/07/2016	1.1026
22/07/2016	1.0977
25/07/2016	1.0995
26/07/2016	1.0986
27/07/2016	1.1058
28/07/2016	1.1077
29/07/2016	1.1174
01/08/2016	1.1163
02/08/2016	1.1224
03/08/2016	1.1149
04/08/2016	1.113
05/08/2016	1.1086
08/08/2016	1.1088
09/08/2016	1.1117
10/08/2016	1.1176
11/08/2016	1.1137
12/08/2016	1.1162
15/08/2016	1.1184
16/08/2016	1.1279
17/08/2016	1.1289
18/08/2016	1.1354
19/08/2016	1.1325
22/08/2016	1.132
23/08/2016	1.1305
24/08/2016	1.1264
25/08/2016	1.1285
26/08/2016	1.1198
29/08/2016	1.1189
30/08/2016	1.1143
31/08/2016	1.1158
01/09/2016	1.1197
02/09/2016	1.1156
05/09/2016	1.1147
06/09/2016	1.1255
07/09/2016	1.1239
08/09/2016	1.126
09/09/2016	1.1233
12/09/2016	1.1235
13/09/2016	1.122
14/09/2016	1.125
15/09/2016	1.1244
16/09/2016	1.1155
19/09/2016	1.1175
20/09/2016	1.1151
21/09/2016	1.1189
22/09/2016	1.1208
23/09/2016	1.1226
26/09/2016	1.1254
27/09/2016	1.1215
28/09/2016	1.1217
29/09/2016	1.1222
30/09/2016	1.1235
03/10/2016	1.1211
04/10/2016	1.1204
05/10/2016	1.1205
06/10/2016	1.1151
07/10/2016	1.1201
10/10/2016	1.1139
11/10/2016	1.1054
12/10/2016	1.1007
13/10/2016	1.1056
14/10/2016	1.0972
17/10/2016	1.1
18/10/2016	1.0981
19/10/2016	1.0974
20/10/2016	1.0929
21/10/2016	1.0884
24/10/2016	1.0882
25/10/2016	1.0889
26/10/2016	1.0908
27/10/2016	1.0897
28/10/2016	1.0985
31/10/2016	1.0981
01/11/2016	1.1055
02/11/2016	1.1098
03/11/2016	1.1105
04/11/2016	1.1141
07/11/2016	1.1041
08/11/2016	1.1026
09/11/2016	1.091
10/11/2016	1.0893
11/11/2016	1.0855
14/11/2016	1.0737
15/11/2016	1.0722
16/11/2016	1.0691
17/11/2016	1.0626
18/11/2016	1.0588
21/11/2016	1.063
22/11/2016	1.0627
23/11/2016	1.0553
24/11/2016	1.0554
25/11/2016	1.0589
28/11/2016	1.0614
29/11/2016	1.065
30/11/2016	1.0589
01/12/2016	1.0661
02/12/2016	1.0664
05/12/2016	1.0764
06/12/2016	1.0718
07/12/2016	1.0753
08/12/2016	1.0615
09/12/2016	1.0561
12/12/2016	1.0635
13/12/2016	1.0626
14/12/2016	1.0536
15/12/2016	1.0414
16/12/2016	1.0451
19/12/2016	1.0402
20/12/2016	1.0388
21/12/2016	1.0424
22/12/2016	1.0437
23/12/2016	1.0456
26/12/2016	1.0455
27/12/2016	1.0457
28/12/2016	1.0413
29/12/2016	1.049
30/12/2016	1.0517
02/01/2017	1.0455
03/01/2017	1.0405
04/01/2017	1.0489
05/01/2017	1.0607
06/01/2017	1.0532
09/01/2017	1.0574
10/01/2017	1.0554
11/01/2017	1.0582
12/01/2017	1.0613
13/01/2017	1.0643
16/01/2017	1.0601
17/01/2017	1.0713
18/01/2017	1.063
19/01/2017	1.0664
20/01/2017	1.0703
23/01/2017	1.0765
24/01/2017	1.0731
25/01/2017	1.0748
26/01/2017	1.0682
27/01/2017	1.0699
30/01/2017	1.0695
31/01/2017	1.0798
01/02/2017	1.0769
02/02/2017	1.0759
03/02/2017	1.0783
06/02/2017	1.075
07/02/2017	1.0683
08/02/2017	1.0698
09/02/2017	1.0655
10/02/2017	1.0643
13/02/2017	1.0598
14/02/2017	1.0578
15/02/2017	1.0601
16/02/2017	1.0674
17/02/2017	1.0616
20/02/2017	1.0614
21/02/2017	1.0536
22/02/2017	1.0558
23/02/2017	1.0582
24/02/2017	1.0563
27/02/2017	1.0587
28/02/2017	1.0576
01/03/2017	1.0547
02/03/2017	1.0507
03/03/2017	1.0622
06/03/2017	1.0582
07/03/2017	1.0566
08/03/2017	1.0541
09/03/2017	1.0577
10/03/2017	1.0673
13/03/2017	1.0653
14/03/2017	1.0604
15/03/2017	1.0734
16/03/2017	1.0766
17/03/2017	1.0738
20/03/2017	1.0739
21/03/2017	1.0811
22/03/2017	1.0797
23/03/2017	1.0783
24/03/2017	1.0798
27/03/2017	1.0864
28/03/2017	1.0814
29/03/2017	1.0766
30/03/2017	1.0674
31/03/2017	1.0652
03/04/2017	1.067
04/04/2017	1.0674
05/04/2017	1.0663
06/04/2017	1.0644
07/04/2017	1.0591
10/04/2017	1.0596
11/04/2017	1.0605
12/04/2017	1.0665
13/04/2017	1.0613
14/04/2017	1.0618
17/04/2017	1.0643
18/04/2017	1.073
19/04/2017	1.0711
20/04/2017	1.0717
21/04/2017	1.0728
24/04/2017	1.0868
25/04/2017	1.0926
26/04/2017	1.0904
27/04/2017	1.0873
28/04/2017	1.0895
01/05/2017	1.0899
02/05/2017	1.093
03/05/2017	1.0886
04/05/2017	1.0985
05/05/2017	1.0998
08/05/2017	1.0924
09/05/2017	1.0874
10/05/2017	1.0868
11/05/2017	1.0861
12/05/2017	1.0931
15/05/2017	1.0975
16/05/2017	1.1083
17/05/2017	1.1159
18/05/2017	1.1103
19/05/2017	1.1206
22/05/2017	1.1237
23/05/2017	1.1183
24/05/2017	1.1219
25/05/2017	1.121
26/05/2017	1.1183
29/05/2017	1.1164
30/05/2017	1.1186
31/05/2017	1.1244
01/06/2017	1.1213
02/06/2017	1.1279
05/06/2017	1.1254
06/06/2017	1.1277
07/06/2017	1.1257
08/06/2017	1.1214
09/06/2017	1.1195
12/06/2017	1.1203
13/06/2017	1.1211
14/06/2017	1.1218
15/06/2017	1.1145
16/06/2017	1.1198
19/06/2017	1.1149
20/06/2017	1.1134
21/06/2017	1.1168
22/06/2017	1.1152
23/06/2017	1.1194
26/06/2017	1.1182
27/06/2017	1.1339
28/06/2017	1.1378
29/06/2017	1.1441
30/06/2017	1.1426
03/07/2017	1.1364
04/07/2017	1.1346
05/07/2017	1.1352
06/07/2017	1.1423
07/07/2017	1.1401
10/07/2017	1.1399
11/07/2017	1.1467
12/07/2017	1.1412
13/07/2017	1.1398
14/07/2017	1.147
17/07/2017	1.1478
18/07/2017	1.1554
19/07/2017	1.1515
20/07/2017	1.1631
21/07/2017	1.1663
24/07/2017	1.1642
25/07/2017	1.1647
26/07/2017	1.1734
27/07/2017	1.1677
28/07/2017	1.1751
31/07/2017	1.1842
01/08/2017	1.1802
02/08/2017	1.1856
03/08/2017	1.187
